EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
236796049,HECKMAN-TAKAHARA FAMILY FOUNDATION,,101 CENTRAL PARK WEST,NEW YORK,NY,10023-4250,0000,03,3,1000,198608,1,04,040000000,2,01,202412,4,2,00,1,12,141358,16869,,,
236807863,PAUL AND MARGIE SMITH CHARITABLE FOUNDATION TRUST,,PO BOX 1504,BUFFALO,NY,14240-1504,0000,03,3,1000,198803,1,04,602000000,2,01,202411,4,1,00,1,11,108483,9933,,,
236823362,INEZ C FREY TA CHARITABLR CHURCH,% M & T BANK,PO BOX 1504,BUFFALO,NY,14240-1504,0000,03,3,1000,201404,1,04,000000000,2,01,202412,4,3,00,1,12,289731,91562,,T20,
236844448,LEONARD R YODER TRUST,,PO BOX 1504,BUFFALO,NY,14240-1504,0000,03,3,1000,198908,1,04,040559000,2,01,202412,4,3,00,1,12,109063,55308,,,
236844535,ELSIE M & STANLEY C SCHEETZ MEMORIAL FUND FBO,% DAUPHIN DEPOSIT BANK,PO BOX 1504,BUFFALO,NY,14240-1504,0000,03,3,1200,199605,1,04,602000000,2,01,202412,6,5,00,1,12,2568559,808890,,T20Z,CAMP CONRAD CO
236844540,STANLEY C AND ELSIE M SCHEETZ MEMORIAL FUND FBO THE READING,% BANK OF PENNSYLVANIA,PO BOX 1504,BUFFALO,NY,14240-1504,0000,03,3,1200,199605,1,04,602000000,2,01,202412,6,5,00,1,12,2722815,916067,,T20Z,CO
236845426,ANNA M ROHRER TRUST UW,% ALLFIRST TRUST CO OF PA,PO BOX 1504,BUFFALO,NY,14240-1504,0000,03,3,1000,200110,1,04,000000000,1,01,202410,4,3,00,1,10,381921,76788,,H110,
236847658,WILLIAM B B WILSON LIFE INSURANCE TRUST,% MANUFACTURERS & TRADERS TRUST CO,PO BOX 1504,BUFFALO,NY,14240-1504,0000,92,3,1000,200406,1,00,000000000,2,12,202412,5,4,00,1,12,540310,143995,,T22,
236853062,STELLA E METZGER SCHOLARSHIP FOUNDATION FUND TRUST,%DAUPHIN BANK & TRUST CO TTEE,285 DELAWARE AVE FL 3RD,BUFFALO,NY,14202-1885,0000,03,3,1000,198811,1,04,040000000,2,01,202101,1,3,00,1,01,1,55559,,,
236856016,R N BOERNER MEMORIAL TRUST III TRUST 2009,% FIRST NATIONAL BANK & TRUST CO,PO BOX 1504,BUFFALO,NY,14240-1504,0000,03,3,1000,200508,1,04,000000000,0,01,202412,5,4,00,1,12,695136,206372,,X20,
236869261,THOMAS & JOSEPHINE NEADY TRUST NO 2022,% M & T INVESTMENT GROUP,PO BOX 1504,BUFFALO,NY,14240-1504,0000,03,3,1000,200610,1,04,000000000,2,01,202412,3,2,00,1,12,90297,13387,,T20,
236872923,CHARLES W DIEHL JR TA CHARITABLE REMAINDER UNITRUST,% MANIFACTURERS & TRADERS TRUST CO,PO BOX 1504,BUFFALO,NY,14240-1504,0000,03,3,1000,200806,1,04,000000000,2,01,202412,6,4,00,1,12,1430926,441363,,T22,
236877116,LENA HOFFMASTER TW FBO SALLIEANN GRAEFF,% ALLFIRST TRUST CO OF PA,PO BOX 1504,BUFFALO,NY,14240-1504,0000,03,3,1000,200206,1,04,000000000,1,01,202412,4,3,00,1,12,201218,67186,,T90,
236877150,KATHERINE H KEISER TRUST,,PO BOX 1504,BUFFALO,NY,14240-1504,0000,03,3,1000,198907,1,04,602000000,2,01,202412,6,4,00,1,12,1349125,383380,,,
236887255,THE MARIAN & EVA ROKACZ FAMILY,% JOSEPH ROKACZ ESQ,675 THIRD AVENUE 8TH FLOOR,NEW YORK,NY,10017-5720,0000,03,3,1000,198804,1,04,561602000,2,01,202311,3,2,00,1,11,64703,21802,,,
236899585,MARGARET O MCCORMICK ET AL FBO HARRISBURG HOSPITAL,% ALLFIRST TRUST CO OF PA,626 COMMERCE DRIVE - 3RD FLOOR,AMHERST,NY,14228-2307,0000,03,3,1000,200204,1,04,000000000,2,01,202404,4,3,00,1,04,244593,55710,,T22,
236912396,SLOVIN FOUNDATION TR,% KRAFT HAIKEN BELL,111 E 61ST ST,NEW YORK,NY,10065-8101,0000,03,3,1000,198808,1,04,200000000,1,01,202402,1,4,00,1,02,2264,122001,,,
236913820,JANE & MARTIN SCHWARTZ FAMILY FDN 12-11-88,% SCHNADER HARRISON SEGAL & LEWIS,CO FTROICI CPA 219 WOODBINE AVE,MERRICK,NY,11566-0000,0000,03,3,2000,198905,1,04,909000000,2,01,202412,4,4,00,1,12,238058,273257,,,SCHWARTZ MARTIN & JANE E TTEES
236923962,EARL W SPAHR TW CHARITABLE,% MANUFACTURERS & TRADERS TRUST CO,PO BOX 1504,BUFFALO,NY,14240-1504,0000,03,3,1000,201406,1,04,000000000,2,01,202412,5,4,00,1,12,981249,309253,,T30,
236923977,HALDEMAN S WERTZ 12-30-1988,% MANUFACTURERS AND TRADERS TRUST C,PO BOX 1504,BUFFALO,NY,14240-1504,0000,03,3,1000,201001,1,04,000000000,2,01,202412,4,3,00,1,12,313699,76486,,T20,
236953047,MARK DEFIBAUGH MEMORIAL SCHOLARSHIP,,ONE M T PLAZA 8TH FLOOR,BUFFALO,NY,14203-2309,0000,92,0,1000,000000,0,00,000000000,0,12,200312,2,1,00,0,12,12811,7854,,,
236957202,CASPAR EARLY MEMORIAL SCHOLARSHIP TRUST,% MANUFACTURERS AND TRADERS TRUST,PO BOX 1504,BUFFALO,NY,14240-1504,0000,03,3,1000,200506,1,04,000000000,2,01,202412,4,2,00,1,12,101892,19064,,T20,
236957264,SAMUEL L HOOVER TUA,% M & T BANK,PO BOX 1504,BUFFALO,NY,14240-1504,0000,03,3,1000,201006,1,04,000000000,2,01,202412,6,4,00,1,12,1320950,372417,,T20,
236958411,W EMERSON GENTZLER RESIDUARY TRUST,,PO BOX 1504,BUFFALO,NY,14240-1504,0000,03,3,1000,199010,1,04,602000000,2,01,202412,6,5,00,1,12,2325639,726763,,,
236975549,GRACE L HESS TRUST 001338,% FIRST NATL BK & TR CO TTEE,PO BOX 1504,BUFFALO,NY,14240-1504,0000,03,3,1000,200508,1,04,000000000,2,01,202412,4,3,00,1,12,269150,79070,,T20,
236986879,THE RUSSELL A LEREW AND DELLA C LEREW MEMORIAL TRUST,% DAUPHIN DEPOSIT BK & TR CO TTEE,PO BOX 1504,BUFFALO,NY,14240-1504,0000,03,3,1200,199605,1,04,602000000,2,01,202412,5,4,00,1,12,720205,217179,,T20Z,
236987377,JOSEPHINE K TOMLINSON TR FBO NORTH & SOUTHAMPTON CHURCH,% M & T INVESTMENT GROUP,PO BOX 1504,BUFFALO,NY,14240-1504,0000,03,3,1000,200605,1,04,928000000,2,01,202412,5,4,00,1,12,893743,272708,,T22,
237000227,DAISY MARQUIS JONES FOUNDATION,% HSBC BANK,1600 SOUTH AVE STE 250,ROCHESTER,NY,14620-3925,0000,03,3,1000,199308,1,04,602000000,2,01,202312,8,7,00,1,12,46702212,8932631,,,
237000391,KRIMENDAHL SAINT-AMAND FOUNDATION,% ERNST & YOUNG US LLP,820 5TH AVE FL 6,NEW YORK,NY,10065-7278,0000,03,3,1000,196901,1,04,602000000,2,01,202405,7,8,00,1,05,5561112,14678337,,,
237000850,BRUNCKHORST FOUNDATION,,175 PINELAWN RD STE 302,MELVILLE,NY,11747-3180,0000,03,3,1000,196904,1,04,602000000,2,01,202312,9,9,00,1,12,138834128,158998219,,,
237000948,UNITED STATES POWER SQUADRONS,% BRIDGETTA K ARIENO,139 SHORE DR,ROCHESTER,NY,14622-2243,1041,03,9,2000,197210,1,16,030000000,5,01,202505,0,0,02,0,05,0,0,0,,DISTRICT 6
237001210,KNIGHTS OF COLUMBUS,% FINANCIAL SECRETARY,110 MERRITTS RD,FARMINGDALE,NY,11735-3262,0188,08,9,1000,194010,1,00,036029265,5,01,202312,4,4,01,0,12,230504,151352,32137,,5983 MSGR WM A DELANEY COUNCIL
237001262,UNIVERSAL TEMPLE OF ETERNAL DEVINE KNOWLEDGE,,35 ROCHELLE TERRACE,MT VERNON,NY,10550-1162,0000,03,3,7000,196906,1,10,001000000,1,01,,0,0,06,0,01,,,,,
237001333,AMERICAN ACADEMY OF FAMILY PHYSICIANS,% NYS ACADEMY OF FAMILY PHYSICIANS,99 WASHINGTON AVE STE 402,ALBANY,NY,12210-2811,1077,06,9,2000,195002,2,00,059205000,5,01,202412,0,0,02,0,12,0,0,0,,FULTON COUNTY
237001471,GREATER NEW YORK CITY ICE HOCKEY LEAGUE INC HIATRIC SOCIETY,,17 KANSAS PL,BROOKLYN,NY,11234-6908,0000,03,3,1000,196812,1,16,298328000,1,01,202404,3,5,01,0,04,93948,517368,517368,,
237001871,CIVIL SERVICE EMPLOYEES ASSOCIATION,% ADRIENNE CLARK,143 WASHINGTON AVE,ALBANY,NY,12210-2303,1002,05,9,3000,197007,2,00,263264279,5,01,202409,0,0,02,0,09,0,0,0,,0825 LEWIS COUNTY
237002558,TSHEBINER YESHIVA KOHAV MIYAACOV OF JERUSALEM,% MENCHEM HERSKOWITZ,21 GROVE ST 103,SPRING VALLEY,NY,10977-4866,0000,03,3,1000,198102,1,15,602000000,1,01,202409,4,5,01,0,09,423440,559182,518864,X31Z,
237002801,SMACNA OF LONG ISLAND INC,,ONE CORPORATE DRIVE SUITE GL-002,BOHEMIA,NY,11716-2711,0000,06,3,2000,196811,2,00,920200000,1,01,202312,6,6,01,0,12,1481884,1210459,536002,Z99Z,
237002839,KOREAN CULTURAL CENTER INC,,3636 UNION ST STE 3,FLUSHING,NY,11354-4157,0000,03,3,2000,198703,1,16,119000000,1,01,202404,0,0,02,0,04,0,0,0,,
237002929,RUTH & MORRIS NATELSON FOUNDATION,% B STRAUSS ASSO,STRAUSS ASSOC 307 5TH AVENUE FL 8,NEW YORK,NY,10016-0000,0000,03,3,1000,196811,1,04,602000000,2,01,202409,4,3,00,1,09,146956,31135,,,
237003075,AMERICAN FRIENDS OF THE LONDON PHILHARMONIC ORCHESTRA,% THE ORGANIZATION,CO JHPA 39 WEST 37TH ST FL 12A,NEW YORK,NY,10018-0000,0000,03,3,1200,196810,1,16,119059000,1,01,202405,5,4,01,0,05,568324,474052,375932,,
237003087,TAU OMEGA CHARITABLE TRUST FUND,% WENDY P MALLIET,2214 FREDERICK DOUGLAS BLVD STE 250,NEW YORK,NY,10026-1123,0000,03,3,1000,196811,1,16,602040000,2,01,202412,4,3,01,0,12,307552,63075,63075,,
237003092,RUTH & EZRA CHESKY FOUNDATION,% BARRY STRAUSS ASSOC,STRAUSS ASSOC 307 5TH AVE FL 8,NEW YORK,NY,10016-0000,0000,03,3,1000,196811,1,04,602000000,2,01,202406,4,4,00,1,06,295104,226228,,,
237003128,MILLENNIUM FILM WORKSHOP INC,,86 WYCKOFF AVE PO 370664PO 370664,BROOKLYN,NY,11237-0743,0000,03,3,1200,196811,1,16,119059000,1,01,202506,3,4,01,0,06,64502,122720,122720,,
237003171,AMERICAN ASSOCIATION OF UNIVERSITY WOMEN INC,% PENNY WHITFORD,6526 MCBETH RD,CANISTEO,NY,14823-9648,5649,04,9,3000,201003,2,00,161180059,5,01,202406,0,0,02,0,06,0,0,0,B82O,ALFRED-HORNELL
237003181,BIALKIN FAMILY FOUNDATION,% SKADDEN ARPS,211 CENTRAL PARK W,NEW YORK,NY,10024-6020,0000,03,3,1000,196811,1,04,602000000,1,01,202312,8,7,00,1,12,20791656,8536344,,,
237003297,ASSOCIATION OF WALL CEILING AND CARPENTRY INDUSTRIES OF LI&NY INC,,30 JERICHO EXECUTIVE PLAZA STE STE,JERICHO,NY,11753-1057,0000,06,3,1000,199111,0,00,200205000,1,01,202312,5,4,01,0,12,572780,318976,318976,,
237003463,CHARLES M DEFOREST FOUNDATION,% FIDUCIARY TR INTL,CO FTCI- ONE MADISON AVE STE 2000,NEW YORK,NY,10010-0000,0000,03,3,1000,196901,1,04,602000000,2,01,202412,2,1,00,1,12,13704,1070,,,
237003467,FREEMAN FOUNDATION,% ALFRED A FREEMAN,15 WAVERLY PL,MONSEY,NY,10952-2538,0000,03,3,1000,196901,1,04,602000000,2,01,202412,4,4,00,1,12,248089,222234,,,
237003500,GOSPEL COMMUNITY CHURCH,,138 GREELEY AVE,SAYVILLE,NY,11782-2632,0000,03,3,7000,196901,1,10,001000000,1,01,,0,0,06,0,06,,,,,
237003615,THE UNITED STATES PONY CLUBS INC,% TAMARA WASHALSKI,170 KOHLER RD,MIDDLETOWN,NY,10940-7117,3887,03,9,1200,200209,1,15,000000000,5,01,202412,0,0,02,0,12,0,0,0,N70,JOCKEY HOLLOW PONY CLUB
237003624,J W HELLER FOUNDATION,% MELVIN S HELLER,15 MAIDEN LN STE 1300,NEW YORK,NY,10038-5114,0000,03,3,1000,197108,1,04,602000000,2,01,202411,6,5,00,1,11,2899817,509260,,,
237003978,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% PETER WELCH,PO BOX 112,SPECULATOR,NY,12164-0112,0239,04,9,1300,194012,2,00,999000000,5,01,202406,0,0,02,0,06,0,0,0,,8292 SPECULATOR NEW YORK
237004188,UNITED STEELWORKERS,% WENDY HUBBARD,41 TERRY HILL RD,HORSEHEADS,NY,14845-7246,0260,05,9,3000,194012,2,00,263059269,5,01,202412,3,3,01,0,12,61366,53226,53226,,00180M LOCAL
237004333,CIVIL SERVICE EMPLOYEES ASSOCIATION,% JOHN BURKE,5200 BROADWAY ST,LANCASTER,NY,14086-2004,1002,05,9,3000,197007,2,00,263264279,5,01,202409,0,0,02,0,09,0,0,0,,0815-674300 VLG OF LANCASTER-BLUE
237004654,CIVIL SERVICE EMPLOYEES ASSOCIATION,% PHILLIP MCCOY,221 BRADHURST AVE,HAWTHORNE,NY,10532-1632,1002,05,9,3000,197007,2,00,263264279,5,01,202409,0,0,02,0,09,0,0,0,J40,0105 PALISADES INTERSTATE PRK COMM
237004834,AMERICAN FEDERATION OF LABOR & CONGRESS OF INDUSTRIAL ORGS,% CASEY WALPOLE,615 W GENESEE ST,SYRACUSE,NY,13204-2303,1338,05,9,3000,197809,2,00,263264279,5,01,202412,0,0,02,0,12,0,0,0,,OSWEGO COUNTY LABOR COUNCIL
237004851,NORTHERN NEW YORK AGRICULTURAL,% LUCY KAHNT TREASURER,PO BOX 108,LA FARGEVILLE,NY,13656-0108,0000,03,3,2000,196901,1,16,060000000,1,01,202410,4,2,02,0,10,153621,13977,13977,A82Z,
237004859,ROTARY CLUB OF HONEOYE NEW YORK INCORPORATED,% HONEOYE LAKE ROTARY CLUB,PO BOX 641,HONEOYE,NY,14471-0641,0000,04,3,3000,201112,2,00,520349200,1,01,202406,0,0,02,0,06,0,0,0,,HONEOYE ROTARY CLUB
237004861,TONAWANDA CHURCH OF CHRIST,,35 SUMMIT ST,TONAWANDA,NY,14150-5306,0000,03,3,7000,196902,1,10,001000000,1,01,,0,0,06,0,09,,,,,
237004865,AMERICAN INSTITUTE OF IRANIAN STUDIES,% ERICA EHRENBERG,118 RIVERSIDE DRIVE SUITE 13A,NEW YORK,NY,10024-3708,0000,03,3,2000,196812,1,15,059040000,1,01,202409,5,4,01,0,09,502400,205130,205130,Q220,
237005133,PTA NEW YORK CONGRESS,% JESSICA KINNEY,1168 CONKLIN RD,CONKLIN,NY,13748-1114,1258,03,9,2000,195405,1,16,059035000,5,01,202506,0,0,02,0,06,0,0,0,,15-061 DONNELLY PTA
237005138,PTA NEW YORK CONGRESS,% ANGELA BRASS,193 WINFIELD ST,CORNING,NY,14830-1500,1258,03,9,2000,195405,1,16,059035000,5,01,202506,0,0,02,0,06,0,0,0,,14-127 WINFIELD STREET SCHOOL PTA
237005140,PTA NEW YORK CONGRESS,% MICHELLE MAURER,35 VICTORY HWY,PAINTED POST,NY,14870-1006,1258,03,9,2000,195405,1,16,059035000,5,01,202506,0,0,02,0,06,0,0,0,,14-135 CORNING-PAINTED PST MDDL SCH
237005171,PTA NEW YORK CONGRESS,% JESSICA CONEY,715 PADEN ST,ENDICOTT,NY,13760-4531,1258,03,9,2000,195405,1,16,059035000,5,01,202506,0,0,02,0,06,0,0,0,,15-078 CHARLES F JOHNSON JR ELEM SC
237005174,PTA NEW YORK CONGRESS,% MICHELLE SCHNEIDER,1100EMAINST,ENDICOTT,NY,13760-0000,1258,03,9,2000,195405,1,16,059035000,5,01,202406,0,0,02,0,06,0,0,0,,15-004 UNION ENDICOTT COUNCIL OF PT
237005177,PTA NEW YORK CONGRESS,% SHERYL PASTALAN,1301 UNION CENTER MAINE HWY,ENDICOTT,NY,13760-1334,1258,03,9,2000,195405,1,16,059035000,5,01,202506,0,0,02,0,06,0,0,0,,15-083 WEST CORNERS CAMPUS PTA
237005244,PTA NEW YORK CONGRESS,% SUZETTE PABIT,302 W BUFFALO ST,ITHACA,NY,14850-4124,0000,03,3,1200,201602,1,16,000000000,5,01,202406,0,0,02,0,06,0,0,0,B94,14-215 BEVERLY J MARTIN SCHOOL PTA
237005251,PTA NEW YORK CONGRESS,% JESSICA MORRIS,540 PARKHURST BVLD,BUFFALO,NY,14223-0000,1258,03,9,2000,195405,1,16,059035000,5,01,202406,3,3,01,0,06,53571,72276,26991,,19-353 BENJAMIN FRANKLIN MIDDLE SCH
237005260,PTA NEW YORK CONGRESS,% TRACY CONWAY,5120 ORCHARD AVE,HAMBURG,NY,14075-5657,1258,03,9,2000,195405,1,16,059035000,5,01,202406,0,0,02,0,06,0,0,0,,19-005 FRONTIER CENTRAL CNCL OF PTA
237005349,THE ALLIANCE WITH THE MEDICAL SOCIETY OF THE COUNTY OF,,109 DEANNA CT,NISKAYUNA,NY,12309-1333,0000,03,3,1200,201212,2,15,602000000,1,01,202312,0,0,02,0,12,0,0,0,,
237005424,PTA NEW YORK CONGRESS,% MELANIE WHITE,3780 S PARK AVE,BLASDELL,NY,14219-1805,1258,03,9,2000,195405,1,16,059035000,5,01,202506,0,0,02,0,06,0,0,0,B94,19-275 BLASDELL ELEMENTARY PTA
237005429,PTA NEW YORK CONGRESS,% LAURA ERRINGTON,2751 AMSDELL RD,HAMBURG,NY,14075-5803,1258,03,9,2000,195405,1,16,059035000,5,01,202506,0,0,02,0,06,0,0,0,,19-294 FRONTIER MIDDLE SCHOOL PTA
237005441,PTA NEW YORK CONGRESS,% MARTINA PUZANOVOVA,1500 MAPLE RD,WILLIAMSVILLE,NY,14221-3647,1258,03,9,2000,195405,1,16,059035000,5,01,202206,0,0,02,0,06,0,0,0,,19-244 MAPLE EAST ELEM SCHOOL PTA
237005444,PTA NEW YORK CONGRESS,% LYNN CAREY,505 MILL ST,WILLIAMSVILLE,NY,14221-5129,1258,03,9,2000,195405,1,16,059035000,5,01,202506,0,0,02,0,06,0,0,0,,19-245 MILL MIDDLE SCHOOL PTSA
237005840,PTA NEW YORK CONGRESS,% KELLY LENNING,14 FORD ST,BALDWINSVILLE,NY,13027-2360,1258,03,9,2000,195405,1,16,059035000,5,01,202406,0,0,02,0,06,0,0,0,,03-214 VAN BUREN ELEM SCHOOL PTA
237005894,PTA NEW YORK CONGRESS,% EMILY BOYER,400 SANDERSON DR,CAMILLUS,NY,13031-1644,1258,03,9,2000,195405,1,16,059035000,5,01,202406,0,0,02,0,06,0,0,0,,03 217 STONEHEDGE ELEMENTARY PTA
237005916,PTA NEW YORK CONGRESS,% JEANINE VILLANO,191 VIOLET AVE,POUGHKEEPSIE,NY,12601-1527,1258,03,9,2000,195405,1,16,059035000,5,01,202506,0,0,02,0,06,0,0,0,,17-095 VIOLET AVENUE SCHOOL PTA
237005917,PTA NEW YORK CONGRESS,% JULIE MARINO,129 MAPLE AVE,VOORHEESVILLE,NY,12186-9726,1258,03,9,2000,195405,1,16,059035000,5,01,202406,0,0,02,0,06,0,0,0,,12-120 VOORHEESVILLE PTA
237005928,PTA NEW YORK CONGRESS,% KAREN JUNEAU,24 MEELER RD,W SAND LAKE,NY,12196-1911,1258,03,9,2000,195405,1,16,059035000,5,01,202312,2,3,01,0,12,12835,74961,74961,,12-037 WEST SAND LAKE ELEMENTARY PT
237005965,PTA NEW YORK CONGRESS,% TREASURER,181 WEST RD,PLEASANT VLY,NY,12569-7916,1258,03,9,2000,195405,1,16,059035000,5,01,202406,0,0,02,0,06,0,0,0,,17-061 PLEASANT VALLEY PTA
237005970,PTA NEW YORK CONGRESS,% STACEY BRADLEY,171 OSCAWANA LAKE RD,PUTNAM VALLEY,NY,10579-3008,1258,03,9,2000,195405,1,16,059035000,5,01,202406,3,3,01,0,06,78056,71546,42926,,18-801 PUTNAM VALLEY PTA
237005980,PTA NEW YORK CONGRESS,% BRETT BARRY,PO BOX 300,BOICEVILLE,NY,12412-0300,1258,03,9,2000,195405,1,16,059035000,5,01,202406,0,0,02,0,06,0,0,0,,17-216 REGINALD R BENNETT PTA
237005982,PTA NEW YORK CONGRESS,% KELLY OBERMAYER,100 LORALEE DR,ALBANY,NY,12205-2223,1258,03,9,2000,195405,1,16,059035000,5,01,202406,0,0,02,0,06,0,0,0,,12-112 SADDLEWOOD ELEM SCHOOL PTA
237005989,PTA NEW YORK CONGRESS,% MELISSA FRANCE,512 ALBANY SHAKER RD,LOUDONVILLE,NY,12211-1569,1258,03,9,2000,195405,1,16,059035000,5,01,202306,0,0,02,0,06,0,0,0,,12-113 SHAKER ROAD PRIMARY PTA
237005998,PTA NEW YORK CONGRESS,% LESLIE SHIMICK,30 SOUTHGATE RD,LOUDONVILLE,NY,12211-1132,1258,03,9,2000,195405,1,16,059035000,5,01,202506,0,0,02,0,06,0,0,0,,12-090 SOUTHGATE SCHOOL PTA
237006021,PTA NEW YORK CONGRESS,% HEATHER CHRISTY ROBINSON,5144 ROUTE 9W,NEWBURGH,NY,12550-1950,1258,03,9,2000,195405,1,16,059035000,5,01,202506,0,0,02,0,06,0,0,0,B12,04-091 BALMVILLE SCHOOL PTA
237006024,PTA NEW YORK CONGRESS,% BISTIE FOYE,15 BIG CROSS ST,GLENS FALLS,NY,12801-4213,1258,03,9,2000,195405,1,16,059035000,5,01,202506,0,0,02,0,06,0,0,0,,12-165 BIG CROSS STREET SCHOOL PTA
237006028,PTA NEW YORK CONGRESS,% MICHELLE CANNISTRACI,38 DUNSBACH FERRY RD,COHOES,NY,12047-5016,1258,03,9,2000,195405,1,16,059035000,5,01,202406,0,0,02,0,06,0,0,0,,12-085 BOGHT HILLS SCHOOL PTA
237006238,CIVIL SERVICE EMPLOYEES ASSOCIATION,% RICHARD SCHOELLES,140 CLINTON AVE,PORT JEFF STA,NY,11776-4491,1002,05,9,3000,196907,2,00,263000000,5,01,202409,0,0,02,0,09,0,0,0,,0870-878700 COMSEWOGUE SD
237006376,FRIENDS OF CRANDALL LIBRARY,,PO BOX 330,GLENS FALLS,NY,12801-0330,0000,03,3,2000,196901,1,16,061000000,5,01,202409,4,3,02,0,09,136183,30085,30085,,
237006635,GREATER FLUSHING COMMUNITY COUNCIL,,4749 162ND ST,FLUSHING,NY,11358-3642,0000,03,3,1000,196812,1,15,059927000,1,01,202406,4,5,01,0,06,153090,562441,562441,S220,MACEDONIA DAY CARE CENTER
237006687,CARMEL VOLUNTEER AMBULANCE CORPORATION,,6 GARRETT PLACE,CARMEL,NY,10512-0000,0000,03,3,1000,196901,1,15,160000000,1,01,202206,6,5,01,0,06,1138278,547565,547565,,
237006763,PTA NEW YORK CONGRESS,% TRISH EICHEL,1100 RANSOM ROAD,GRAND ISLAND,NY,14072-1460,1258,03,9,2000,195405,1,16,059035000,5,01,202506,0,0,02,0,06,0,0,0,,11-075 GRAND ISLAND HIGH SCHL PTSA
237006764,PTA NEW YORK CONGRESS,% MAURA RUSTOWICZ,1100 RANSOM ROAD,GRAND ISLAND,NY,14072-1460,1258,03,9,2000,195405,1,16,059035000,5,01,202406,0,0,02,0,06,0,0,0,,11-006 GRAND ISLAND COUNCIL OF PTAS
237006778,PTA NEW YORK CONGRESS,% NANCY ABBONDANZIERI,550 BUCKMAN RD,ROCHESTER,NY,14615-1251,1258,03,9,2000,195405,1,16,059035000,5,01,202406,0,0,02,0,06,0,0,0,,07-114 BUCKMAN HEIGHTS ELEM SCHL PT
237006884,PTA NEW YORK CONGRESS,% JENNIFER YOXTHIMER,43 BERTHA ST,ALBANY,NY,12209-2102,1258,03,9,2000,195405,1,16,059035000,5,01,202406,0,0,02,0,06,0,0,0,B94,12-038 DELAWARE COMMUNITY SCHOOL PT
237006887,PTA NEW YORK CONGRESS,% RUTH ANNE BURBY,117 GRAND ST,ALTAMONT,NY,12009-7702,1258,03,9,2000,195405,1,16,059035000,5,01,202506,0,0,02,0,06,0,0,0,,12-095 ALTAMONT ELEM SCHOOL PTA
237006889,PTA NEW YORK CONGRESS,% CHRISTINE LENT,1157 ROUTE 55,LAGRANGEVILLE,NY,12540-5021,1258,03,9,2000,195405,1,16,059035000,5,01,202506,0,0,02,0,06,0,0,0,,17 001 ARLINGTON COUNCIL OF PTSAS
237007068,ADA HOWE KENT MEMORIAL SHELTER INC,,2259 RIVER RD,CALVERTON,NY,11933-1639,0000,03,3,4000,196901,1,16,999000000,1,01,202312,7,7,01,0,12,7172068,5523384,1879153,D200,
237007169,PTA NEW YORK CONGRESS,% NICOLE D ALLESANDRO,2630 REMINGTON RD,UTICA,NY,13501-6313,1258,03,9,2000,195405,1,16,059035000,5,01,202406,0,0,02,0,06,0,0,0,,06-111 HUGH R JONES PTA
237007176,PTA NEW YORK CONGRESS,% NICOLE CUNNINGHAM,350 FRIES RD,TONAWANDA,NY,14150-8839,1258,03,9,2000,195405,1,16,059035000,5,01,202406,0,0,02,0,06,0,0,0,,19-204 KENMORE EAST HIGHSCHOOL PTSA
237007177,PTA NEW YORK CONGRESS,% KENTON PTSA COUNCIL ANN MORELLI,1500 COLVIN BLVD,TONAWANDA,NY,14223-1118,1258,03,9,2000,195405,1,16,059035000,5,01,202506,0,0,02,0,06,0,0,0,,19-007 KEN-TON COUNCIL PTAS
237007224,MATTITUCK VOLUNTEER FIREMENS ASSOCIATION INC,,PO BOX 136,MATTITUCK,NY,11952-0136,0000,04,3,1000,196901,2,00,407000000,1,01,202312,4,3,01,0,12,476634,86652,86652,,
237007269,PTA NEW YORK CONGRESS,% KATHIE CVITKOVAC,17 LAKE WALTON RD,WAPPINGERS FL,NY,12590-6309,1258,03,9,2000,195405,1,16,059035000,5,01,202406,0,0,02,0,06,0,0,0,,17-059 FISHKILL PLAINS PTA
237007274,PTA NEW YORK CONGRESS,% KATIE STROUD,15 ENTRY RD,HOPEWELL JCT,NY,12533-6046,1258,03,9,2000,195405,1,16,059035000,5,01,202406,3,4,01,0,06,51226,102084,50813,,17-066 GAYHEAD ELEMENTARY PTA
237007281,PTA NEW YORK CONGRESS,% MICHELLE ARTHUR,328 ROUTE 9W,GLENMONT,NY,12077-2908,1258,03,9,2000,195405,1,16,059035000,5,01,202506,0,0,02,0,06,0,0,0,,12-077 GLENMONT ELEM SCHOOL PTA
237007301,PTA NEW YORK CONGRESS,% SHANNON BERGERON,16 LOCKHART LN,HIGHLAND,NY,12528-1008,1258,03,9,2000,195405,1,16,059035000,5,01,202306,0,0,02,0,06,0,0,0,,17-123 HIGHLAND PTA
237007304,PTA NEW YORK CONGRESS,% MELISSA ZERAGA,747 SERGEANT PALMATEER WAY,WAPPINGERS FL,NY,12590-4070,1258,03,9,2000,195405,1,16,059035000,5,01,202406,0,0,02,0,06,0,0,0,,17-064 JAMES S EVANS PTA
